date,ticker,score
2021-01-06,BKNG,-0.00067549
2021-01-06,DELL18267,-0.00069153
2021-01-06,DLR,-0.00070622
2021-01-06,LRCX,-0.00070879
2021-01-06,TMUS,-0.00071545
2021-01-06,KDP,-0.00072104
2021-01-06,NSC,-0.00073223
2021-01-06,VZ,-0.00074615
2021-01-06,BIIB,-0.00074679
2021-01-06,SAP,-0.00075234
2021-01-06,META,-0.00075669
2021-01-06,CMCSA,-0.00075736
2021-01-06,CB79057,-0.00076783
2021-01-06,COP,-0.00078502
2021-01-06,BDX,-0.00079593
2021-01-06,GILD,-0.00080308
2021-01-06,ADSK,-0.00080621
2021-01-06,MCD,-0.00086177
2021-01-06,DHR,-0.0008656
2021-01-06,ACN,-0.00088517
2021-01-06,CAT,-0.00088745
2021-01-06,VRTX,-0.00090075
2021-01-06,APH,-0.00091635
2021-01-06,AMAT,-0.00094108
2021-01-06,DOCU,-0.00096792
2021-01-06,ORLY,-0.00097106
2021-01-06,RELX,-0.00106121
2021-01-06,NXPI,-0.00107472
2021-01-06,NTES,-0.00111357
2021-01-06,GS,-0.00115505
2021-01-06,LULU,-0.00117972
2021-01-06,TGT,-0.00118024
2021-01-06,TSM,-0.00164052
2021-01-07,BA,0.00121127
2021-01-07,PHG,0.00115182
2021-01-07,SPLK,0.00114875
2021-01-07,FIS,0.00109407
2021-01-07,AZN,0.00107956
2021-01-07,MCO,0.00106952
2021-01-07,NOW,0.00104861
2021-01-07,MA,0.00099459
2021-01-07,GSK,0.00096427
2021-01-07,CSGP,0.00096018
2021-01-07,SPGI,0.0009523
2021-01-07,DOW18428,0.00094901
2021-01-07,TAK,0.00093499
2021-01-07,NVS,0.00093054
2021-01-07,ABEV,0.00090795
2021-01-07,FDX,0.00090554
2021-01-07,SGEN,0.00088705
2021-01-07,V92611,0.00087697
2021-01-07,D,0.00086565
2021-01-07,SAN,0.00084918
2021-01-07,HSBC,0.00083447
2021-01-07,MELI,0.00083209
2021-01-07,ORCL,0.00082573
2021-01-07,RTX,0.00081476
2021-01-07,GPN,0.00081398
2021-01-07,C,0.00079909
2021-01-07,DUK,0.00079206
2021-01-07,SHW,0.00076953
2021-01-07,BN,0.00074692
2021-01-07,EQIX,0.000723
2021-01-07,LMT,0.00071597
2021-01-07,CRM,0.0007156
2021-01-07,UPS,0.00070893
2021-01-07,PBR,0.00067946
2021-01-07,ZM,0.00067445
2021-01-07,NOC,0.00066222
2021-01-07,MDT,0.00065058
2021-01-07,APD,0.00064924
2021-01-07,FI,0.00062959
2021-01-07,PNC,0.00061627
2021-01-07,CEO,0.00061047
2021-01-07,AMZN,0.00060908
2021-01-07,ZTS,0.00060401
2021-01-07,SRE,0.00059207
2021-01-07,COST,0.00057794
2021-01-07,SBUX,0.00057442
2021-01-07,BSX,0.00057002
2021-01-07,EBAY,0.00056884
2021-01-07,LVS,0.00056334
2021-01-07,JD,0.00055482
2021-01-07,EPD,0.00055208
2021-01-07,NEM,0.00054429
2021-01-07,BAC,0.00054155
2021-01-07,MUFG,0.00052817
2021-01-07,ROST,0.00051013
2021-01-07,TMUS,0.00050646
2021-01-07,WDAY,0.00050293
2021-01-07,CTSH,0.00049808
2021-01-07,CCI,0.0004933
2021-01-07,CHTR,0.00048569
2021-01-07,XOM,0.00047313
2021-01-07,GILD,0.00047003
2021-01-07,BIDU,0.0004637
2021-01-07,GM12369,0.0004629
2021-01-07,MU,0.00044475
2021-01-07,META,0.00043835
2021-01-07,MS,0.00042427
2021-01-07,VALE,0.00041715
2021-01-07,XEL,0.00041165
2021-01-07,ERIC,0.00040387
2021-01-07,ALC,0.00038799
2021-01-07,WFC,0.00038669
2021-01-07,AMX,0.00037978
2021-01-07,IQV,0.00037934
2021-01-07,GIS,0.00037859
2021-01-07,PGR,0.00037476
2021-01-07,LIN,0.00037187
2021-01-07,SAP,0.00035843
2021-01-07,DXCM,0.00035575
2021-01-07,NFLX,0.00033162
2021-01-07,HCA12622,0.00032739
2021-01-07,TRI89444,0.00031957
2021-01-07,VOD,0.00031861
2021-01-07,HD,0.00031656
2021-01-07,ABBV,0.00031457
2021-01-07,RELX,0.00030619
2021-01-07,IBN,0.00029488
2021-01-07,BK,0.00028969
2021-01-07,ECL,0.00028832
2021-01-07,MMC,0.00028036
2021-01-07,PDD,0.00027372
2021-01-07,VRSK,0.00026589
2021-01-07,PSA,0.00026174
2021-01-07,BIIB,0.00026173
2021-01-07,ADP,0.00024326
2021-01-07,WM,0.00023604
2021-01-07,IDXX,0.00022959
2021-01-07,AMGN,0.00022294
2021-01-07,UNH,0.00022026
2021-01-07,ALL,0.00021479
2021-01-07,BTI,0.00021155
2021-01-07,PTR,0.0002102
2021-01-07,CMG,0.00019418
2021-01-07,HMC,0.00018769
2021-01-07,MSFT,0.00018516
2021-01-07,MAR,0.00018231
2021-01-07,KO,0.00017329
2021-01-07,MET,0.00016204
2021-01-07,AMT,0.00015589
2021-01-07,CHL,0.00014823
2021-01-07,DIS,0.00014187
2021-01-07,MSCI,0.00014078
2021-01-07,ATVI,0.00012819
2021-01-07,TJX,0.00012581
2021-01-07,MCD,0.00012466
2021-01-07,KHC,0.00012332
2021-01-07,GOLD71298,0.00011543
2021-01-07,JPM,0.00011051
2021-01-07,JNJ,0.00010312
2021-01-07,WEC,9.669e-05
2021-01-07,LLY,9.609e-05
2021-01-07,SNY,8.837e-05
2021-01-07,BDX,8.433e-05
2021-01-07,LULU,8.184e-05
2021-01-07,PFE,8.011e-05
2021-01-07,AXP,6.79e-05
2021-01-07,USB,6.732e-05
2021-01-07,HON,6.527e-05
2021-01-07,AON,5.972e-05
2021-01-07,ICE,5.711e-05
2021-01-07,BP,5.475e-05
2021-01-07,TWLO,4.772e-05
2021-01-07,EQNR,3.932e-05
2021-01-07,KMI12558,3.421e-05
2021-01-07,IBM,2.621e-05
2021-01-07,INTC,2.141e-05
2021-01-07,ADBE,1.444e-05
2021-01-07,CAT,1.31e-05
2021-01-07,VRTX,1.304e-05
2021-01-07,BABA,1.216e-05
2021-01-07,DHR,1.062e-05
2021-01-07,STZ,5.91e-06
2021-01-07,MDLZ,4.23e-06
2021-01-07,BF29946,3.91e-06
2021-01-07,BKNG,-5.63e-06
2021-01-07,A,-1.358e-05
2021-01-07,VMW,-1.452e-05
2021-01-07,DLR,-1.642e-05
2021-01-07,TEAM,-2.455e-05
2021-01-07,ILMN,-2.569e-05
2021-01-07,EXC,-3.628e-05
2021-01-07,UBS,-3.789e-05
2021-01-07,SHOP,-3.957e-05
2021-01-07,BMY,-4.739e-05
2021-01-07,CMCSA,-6.278e-05
2021-01-07,EMR,-6.472e-05
2021-01-07,HSY,-6.531e-05
2021-01-07,ASML,-7.687e-05
2021-01-07,AMD,-8.342e-05
2021-01-07,BX,-9.112e-05
2021-01-07,GE,-9.365e-05
2021-01-07,SHEL,-9.546e-05
2021-01-07,DOCU,-9.887e-05
2021-01-07,UBER,-0.00011506
2021-01-07,WBA,-0.00011994
2021-01-07,TEL,-0.00012858
2021-01-07,INFO,-0.00013117
2021-01-07,HDB,-0.00013155
2021-01-07,EW,-0.00015779
2021-01-07,CHT,-0.000161
2021-01-07,BAX,-0.00017817
2021-01-07,PUK,-0.00018272
2021-01-07,SNAP,-0.00018344
2021-01-07,TXN,-0.00018393
2021-01-07,ISRG,-0.00019548
2021-01-07,AAPL,-0.00019639
2021-01-07,CL,-0.00019829
2021-01-07,REGN,-0.00019884
2021-01-07,SBAC,-0.00020337
2021-01-07,INFY,-0.0002087
2021-01-07,LOW,-0.00021215
2021-01-07,VZ,-0.00021373
2021-01-07,RACE,-0.00021934
2021-01-07,SMFG,-0.00021943
2021-01-07,MMM,-0.00022036
2021-01-07,CVX,-0.0002229
2021-01-07,INTU,-0.00022753
2021-01-07,LFC,-0.00023791
2021-01-07,UNP,-0.00026911
2021-01-07,CTAS,-0.00028331
2021-01-07,NKE,-0.00029632
2021-01-07,NVO,-0.00030467
2021-01-07,TM,-0.00032081
2021-01-07,CSCO,-0.00032241
2021-01-07,AEP,-0.00032679
2021-01-07,MO,-0.0003271
2021-01-07,ELV,-0.00033275
2021-01-07,ACN,-0.00033284
2021-01-07,SE17023,-0.00034148
2021-01-07,T66093,-0.00034614
2021-01-07,MRK,-0.00035025
2021-01-07,CVS,-0.00035077
2021-01-07,ORAN,-0.00035516
2021-01-07,BHP,-0.00036016
2021-01-07,TTE,-0.00036899
2021-01-07,TROW,-0.00037386
2021-01-07,KDP,-0.00038024
2021-01-07,PYPL,-0.00038342
2021-01-07,QCOM,-0.00038563
2021-01-07,SYK,-0.00039133
2021-01-07,DD16851,-0.00041345
2021-01-07,CB79057,-0.00042477
2021-01-07,NEE,-0.00042501
2021-01-07,TFC,-0.00044013
2021-01-07,AVGO,-0.00044062
2021-01-07,PM,-0.0004426
2021-01-07,ES,-0.00045113
2021-01-07,PEP,-0.00045563
2021-01-07,COP,-0.00048768
2021-01-07,DG93096,-0.00050042
2021-01-07,CNC,-0.0005041
2021-01-07,CDNS,-0.00052398
2021-01-07,ABB,-0.0005336
2021-01-07,WMT,-0.00055013
2021-01-07,MFG,-0.00056311
2021-01-07,LHX,-0.00057159
2021-01-07,WBK,-0.00057974
2021-01-07,CI,-0.0005837
2021-01-07,ROP,-0.00061048
2021-01-07,ABT,-0.00061993
2021-01-07,PG,-0.00063622
2021-01-07,KMB,-0.00063985
2021-01-07,SCCO,-0.00063988
2021-01-07,SYY,-0.00065654
2021-01-07,COF,-0.00066337
2021-01-07,SO,-0.00066509
2021-01-07,KLAC,-0.00066697
2021-01-07,SNP,-0.0006696
2021-01-07,BUD93013,-0.00068105
2021-01-07,APH,-0.00073027
2021-01-07,LRCX,-0.00073044
2021-01-07,NGG,-0.00073626
2021-01-07,HUM,-0.00073788
2021-01-07,TMO,-0.00073934
2021-01-07,NXPI,-0.0007401
2021-01-07,MNST,-0.00075018
2021-01-07,ADSK,-0.00076784
2021-01-07,SCHW,-0.0007689
2021-01-07,SNPS,-0.00078111
2021-01-07,TGT,-0.00078442
2021-01-07,PLD85592,-0.00079033
2021-01-07,CSX,-0.00080587
2021-01-07,GD,-0.00081314
2021-01-07,DEO,-0.00087038
2021-01-07,RIO,-0.0009062
2021-01-07,CME,-0.00096567
2021-01-07,GOOGL,-0.00096569
2021-01-07,GS,-0.0009756
2021-01-07,SQ,-0.00099796
2021-01-07,EA,-0.00101424
2021-01-07,BLK,-0.00103425
2021-01-07,NSC,-0.00104109
2021-01-07,DE,-0.0010678
2021-01-07,ORLY,-0.00108635
2021-01-07,SPOT17782,-0.00114016
2021-01-07,ADI,-0.00115616
2021-01-07,AMAT,-0.0011957
2021-01-07,ITW,-0.00122051
2021-01-07,NVDA,-0.00122685
2021-01-07,DELL18267,-0.00132833
2021-01-07,TSM,-0.00137241
2021-01-07,TSLA,-0.00150292
2021-01-08,AMX,0.00115783
2021-01-08,LMT,0.00113578
2021-01-08,SGEN,0.00113452
2021-01-08,PFE,0.00112319
2021-01-08,GPN,0.00109857
2021-01-08,RACE,0.00109197
2021-01-08,BSX,0.00102331
2021-01-08,DOW18428,0.00100905
2021-01-08,NOC,0.00089518
2021-01-08,BDX,0.00089396
2021-01-08,BA,0.00089214
2021-01-08,UPS,0.00087557
2021-01-08,ISRG,0.00087415
2021-01-08,ECL,0.00082948
2021-01-08,ZTS,0.00082383
2021-01-08,JNJ,0.00082113
2021-01-08,MMC,0.00080145
2021-01-08,EXC,0.0007983
2021-01-08,ROST,0.00079012
2021-01-08,ADP,0.00077993
2021-01-08,HSBC,0.00076038
2021-01-08,BX,0.00075456
2021-01-08,MRK,0.00072564
2021-01-08,CVS,0.00071339
2021-01-08,GIS,0.00070365
2021-01-08,NEM,0.00070276
2021-01-08,ABEV,0.00068969
2021-01-08,VZ,0.00068458
2021-01-08,MU,0.00068283
2021-01-08,KMI12558,0.00068033
2021-01-08,DIS,0.0006784
2021-01-08,EW,0.0006698
2021-01-08,CEO,0.00064241
2021-01-08,BK,0.00063828
2021-01-08,WDAY,0.00063208
2021-01-08,SYK,0.00062965
2021-01-08,SAN,0.00062055
2021-01-08,BMY,0.00061926
2021-01-08,LVS,0.00061281
2021-01-08,AON,0.00059459
2021-01-08,DXCM,0.00059283
2021-01-08,CI,0.00058993
2021-01-08,DUK,0.00058151
2021-01-08,C,0.00057576
2021-01-08,V92611,0.00057503
2021-01-08,ERIC,0.00056916
2021-01-08,MCO,0.00056597
2021-01-08,VMW,0.00056229
2021-01-08,CCI,0.00055276
2021-01-08,SPGI,0.00054875
2021-01-08,LRCX,0.00054425
2021-01-08,MA,0.00053679
2021-01-08,INTC,0.00052395
2021-01-08,PBR,0.00051757
2021-01-08,BAX,0.00051726
2021-01-08,TJX,0.00049434
2021-01-08,HD,0.00048938
2021-01-08,CB79057,0.00048779
2021-01-08,TMUS,0.00048646
2021-01-08,PDD,0.00048617
2021-01-08,CTAS,0.00048538
2021-01-08,MSFT,0.00047203
2021-01-08,CMCSA,0.00046442
2021-01-08,CDNS,0.00046176
2021-01-08,CNC,0.00044761
2021-01-08,T66093,0.00044198
2021-01-08,GILD,0.00043622
2021-01-08,ORCL,0.00042619
2021-01-08,USB,0.00042479
2021-01-08,TEAM,0.00041668
2021-01-08,SNAP,0.00041472
2021-01-08,CMG,0.00040969
2021-01-08,VOD,0.00040042
2021-01-08,SRE,0.00039746
2021-01-08,SHW,0.00039522
2021-01-08,ABT,0.00039371
2021-01-08,HUM,0.00038504
2021-01-08,CHTR,0.00038384
2021-01-08,TAK,0.00038244
2021-01-08,WFC,0.00038066
2021-01-08,CSCO,0.00036693
2021-01-08,INFO,0.00034461
2021-01-08,MUFG,0.00034143
2021-01-08,CVX,0.00034118
2021-01-08,MMM,0.00033778
2021-01-08,MELI,0.00033708
2021-01-08,UBER,0.00032958
2021-01-08,WBK,0.00032925
2021-01-08,MAR,0.00032634
2021-01-08,TM,0.00031731
2021-01-08,AEP,0.00030224
2021-01-08,EQNR,0.00028879
2021-01-08,UBS,0.00026937
2021-01-08,TRI89444,0.00026912
2021-01-08,ORAN,0.00023109
2021-01-08,HON,0.00022921
2021-01-08,TWLO,0.00019593
2021-01-08,AMAT,0.00018645
2021-01-08,TROW,0.00018275
2021-01-08,SCHW,0.00017851
2021-01-08,BAC,0.00017641
2021-01-08,DD16851,0.00017369
2021-01-08,KO,0.00017309
2021-01-08,HMC,0.00017195
2021-01-08,APH,0.00017134
2021-01-08,BABA,0.00016426
2021-01-08,PLD85592,0.00016121
2021-01-08,AMD,0.00015465
2021-01-08,GM12369,0.00013857
2021-01-08,NFLX,0.00013526
2021-01-08,CME,0.00013141
2021-01-08,SPLK,0.00012765
2021-01-08,APD,0.00012547
2021-01-08,DG93096,0.00011275
2021-01-08,COP,0.00011257
2021-01-08,FIS,0.00010974
2021-01-08,WEC,0.00010762
2021-01-08,PGR,0.00010179
2021-01-08,PUK,0.00010178
2021-01-08,MET,8.885e-05
2021-01-08,LLY,8.314e-05
2021-01-08,MDT,8.155e-05
2021-01-08,LIN,7.359e-05
2021-01-08,DLR,6.589e-05
2021-01-08,AXP,6.124e-05
2021-01-08,VRSK,5.529e-05
2021-01-08,ADI,5.246e-05
2021-01-08,GSK,4.988e-05
2021-01-08,AMT,4.282e-05
2021-01-08,TSM,2.323e-05
2021-01-08,NVDA,2.28e-05
2021-01-08,ILMN,-4.21e-06
2021-01-08,EQIX,-1.216e-05
2021-01-08,ZM,-1.45e-05
2021-01-08,INTU,-1.506e-05
2021-01-08,INFY,-2.033e-05
2021-01-08,RELX,-2.301e-05
2021-01-08,CL,-2.576e-05
2021-01-08,PSA,-2.849e-05
2021-01-08,SBAC,-3.353e-05
2021-01-08,XOM,-4.485e-05
2021-01-08,BTI,-5.001e-05
2021-01-08,NXPI,-5.094e-05
2021-01-08,CRM,-5.118e-05
2021-01-08,PEP,-5.372e-05
2021-01-08,FDX,-7.046e-05
2021-01-08,CTSH,-7.191e-05
2021-01-08,VRTX,-7.22e-05
2021-01-08,IBN,-7.843e-05
2021-01-08,NVS,-7.954e-05
2021-01-08,ALL,-8.53e-05
2021-01-08,WMT,-8.603e-05
2021-01-08,KLAC,-9.148e-05
2021-01-08,CSGP,-9.484e-05
2021-01-08,AAPL,-0.00010012
2021-01-08,SQ,-0.00010414
2021-01-08,IBM,-0.00010887
2021-01-08,TFC,-0.00011207
2021-01-08,SO,-0.00011532
2021-01-08,UNP,-0.00011652
2021-01-08,META,-0.00012835
2021-01-08,LOW,-0.00013344
2021-01-08,COF,-0.00013586
2021-01-08,NVO,-0.00014009
2021-01-08,PM,-0.00014854
2021-01-08,KMB,-0.00014866
2021-01-08,NOW,-0.00015397
2021-01-08,SHEL,-0.00016497
2021-01-08,ALC,-0.00017208
2021-01-08,AMZN,-0.00017942
2021-01-08,SE17023,-0.00018753
2021-01-08,REGN,-0.00018939
2021-01-08,ACN,-0.00019025
2021-01-08,ATVI,-0.00019198
2021-01-08,BKNG,-0.00020514
2021-01-08,GOLD71298,-0.00020865
2021-01-08,PTR,-0.00020894
2021-01-08,D,-0.00021354
2021-01-08,LFC,-0.00021375
2021-01-08,BN,-0.00021661
2021-01-08,LULU,-0.00021677
2021-01-08,COST,-0.00021874
2021-01-08,ABB,-0.00022632
2021-01-08,VALE,-0.00022668
2021-01-08,BHP,-0.00022898
2021-01-08,EPD,-0.00023223
2021-01-08,BF29946,-0.0002365
2021-01-08,AVGO,-0.00024132
2021-01-08,XEL,-0.00026686
2021-01-08,MSCI,-0.00027263
2021-01-08,HCA12622,-0.00027324
2021-01-08,ABBV,-0.00027509
2021-01-08,A,-0.00030758
2021-01-08,RTX,-0.0003093
2021-01-08,DOCU,-0.00031474
2021-01-08,KDP,-0.00031875
2021-01-08,EMR,-0.00033058
2021-01-08,TTE,-0.00033922
2021-01-08,SNPS,-0.00034063
2021-01-08,MCD,-0.00034197
2021-01-08,DE,-0.00034806
2021-01-08,MNST,-0.00035647
2021-01-08,ADBE,-0.00035861
2021-01-08,ES,-0.00036247
2021-01-08,HDB,-0.00036444
2021-01-08,WBA,-0.00036627
2021-01-08,SNY,-0.0003849
2021-01-08,ICE,-0.0003904
2021-01-08,EA,-0.00039271
2021-01-08,IQV,-0.00039417
2021-01-08,DHR,-0.00040127
2021-01-08,GD,-0.00040949
2021-01-08,MO,-0.00041224
2021-01-08,PG,-0.00042111
2021-01-08,BP,-0.00042891
2021-01-08,MDLZ,-0.00042938
2021-01-08,ASML,-0.00042962
2021-01-08,NSC,-0.00043205
2021-01-08,SBUX,-0.00044513
2021-01-08,GE,-0.00048326
2021-01-08,FI,-0.00048531
2021-01-08,CSX,-0.00048928
2021-01-08,HSY,-0.00052422
2021-01-08,SMFG,-0.00052696
2021-01-08,BIDU,-0.00054752
2021-01-08,UNH,-0.00054951
2021-01-08,AZN,-0.00056055
2021-01-08,IDXX,-0.0005636
2021-01-08,PYPL,-0.00058397
2021-01-08,ORLY,-0.00058541
2021-01-08,PHG,-0.00061029
2021-01-08,CAT,-0.00061335
2021-01-08,KHC,-0.00061472
2021-01-08,CHT,-0.00063301
2021-01-08,BUD93013,-0.00064808
2021-01-08,SNP,-0.00066539
2021-01-08,EBAY,-0.00066847
2021-01-08,STZ,-0.00067053
2021-01-08,GS,-0.00068246
2021-01-08,TMO,-0.00068582
2021-01-08,GOOGL,-0.00069783
2021-01-08,WM,-0.00071483
2021-01-08,SYY,-0.00071709
2021-01-08,PNC,-0.00072358
2021-01-08,MS,-0.00076151
2021-01-08,SHOP,-0.00078835
2021-01-08,RIO,-0.00080662
2021-01-08,BIIB,-0.00081934
2021-01-08,NKE,-0.00084291
2021-01-08,ELV,-0.00085911
2021-01-08,MFG,-0.00086502
2021-01-08,JPM,-0.00089
2021-01-08,NGG,-0.00090653
2021-01-08,SPOT17782,-0.00093043
2021-01-08,QCOM,-0.00096798
2021-01-08,SAP,-0.00098469
2021-01-08,JD,-0.0010304
2021-01-08,NEE,-0.00104021
2021-01-08,LHX,-0.0010471
2021-01-08,SCCO,-0.00107953
2021-01-08,TXN,-0.00110921
2021-01-08,ROP,-0.00113642
2021-01-08,DELL18267,-0.00116706
2021-01-08,AMGN,-0.0011672
2021-01-08,ITW,-0.0012215
2021-01-08,TSLA,-0.00124585
2021-01-08,BLK,-0.00134305
2021-01-08,DEO,-0.00147409
2021-01-08,ADSK,-0.00148989
2021-01-08,TGT,-0.00168446
2021-01-11,EW,0.00120932
2021-01-11,TAK,0.00106703
2021-01-11,AMT,0.0010434
2021-01-11,SNY,0.00103568
2021-01-11,FIS,0.00102293
2021-01-11,EQIX,0.0009831
2021-01-11,HSBC,0.0009412
2021-01-11,ABEV,0.00093317
2021-01-11,BN,0.00092639
2021-01-11,TMUS,0.00092499
2021-01-11,CTSH,0.00089964
2021-01-11,AZN,0.00089634
2021-01-11,GILD,0.00089123
2021-01-11,ADBE,0.00087162
2021-01-11,CSGP,0.00084597
2021-01-11,DG93096,0.00081132
2021-01-11,SPGI,0.00078944
2021-01-11,HON,0.00078165
2021-01-11,PHG,0.00077648
2021-01-11,TRI89444,0.00076933
2021-01-11,GSK,0.00076841
2021-01-11,ADP,0.00075929
2021-01-11,INFO,0.00075403
2021-01-11,COST,0.0007482
2021-01-11,JNJ,0.00072948
2021-01-11,BX,0.00071185
2021-01-11,NVO,0.00068946
2021-01-11,INTC,0.00066786
2021-01-11,SQ,0.00065553
2021-01-11,SGEN,0.00064924
2021-01-11,AMZN,0.00064016
2021-01-11,META,0.00063853
2021-01-11,MUFG,0.00062464
2021-01-11,LVS,0.00060998
2021-01-11,GOLD71298,0.00060732
2021-01-11,EXC,0.00060357
2021-01-11,NFLX,0.00059494
2021-01-11,FDX,0.00058987
2021-01-11,MMM,0.00057286
2021-01-11,CTAS,0.00057
2021-01-11,V92611,0.00055846
2021-01-11,ZM,0.00055636
2021-01-11,PBR,0.00055304
2021-01-11,ALL,0.00054673
2021-01-11,CB79057,0.00054054
2021-01-11,KMI12558,0.00052525
2021-01-11,NTES,0.00051842
2021-01-11,SBUX,0.00050908
2021-01-11,ZTS,0.00050631
2021-01-11,ABT,0.00050554
2021-01-11,IBN,0.00050173
2021-01-11,RACE,0.00049697
2021-01-11,UNP,0.00048614
2021-01-11,AON,0.000477
2021-01-11,NVS,0.00047487
2021-01-11,MA,0.00046243
2021-01-11,GOOGL,0.0004588
2021-01-11,GPN,0.00044657
2021-01-11,AAPL,0.0004423
2021-01-11,MCO,0.00043393
2021-01-11,TJX,0.00043314
2021-01-11,SAN,0.00042311
2021-01-11,BABA,0.00041409
2021-01-11,ROST,0.00041044
2021-01-11,CI,0.00039592
2021-01-11,ORCL,0.00039578
2021-01-11,KHC,0.00039463
2021-01-11,ECL,0.00038924
2021-01-11,MFG,0.0003843
2021-01-11,BKNG,0.00036556
2021-01-11,VRSK,0.00036357
2021-01-11,WBK,0.00035438
2021-01-11,ACN,0.00034201
2021-01-11,TTE,0.00034186
2021-01-11,TEAM,0.00033599
2021-01-11,TROW,0.00032683
2021-01-11,LMT,0.00032647
2021-01-11,AVGO,0.00031758
2021-01-11,HD,0.00031744
2021-01-11,XEL,0.00030886
2021-01-11,UNH,0.00030741
2021-01-11,SYK,0.00029828
2021-01-11,MSFT,0.00029406
2021-01-11,GIS,0.00028975
2021-01-11,LFC,0.00028252
2021-01-11,NEM,0.00026306
2021-01-11,CSCO,0.00025853
2021-01-11,MDT,0.00024076
2021-01-11,NXPI,0.00023525
2021-01-11,IDXX,0.00022021
2021-01-11,ATVI,0.00021906
2021-01-11,MMC,0.00021141
2021-01-11,BHP,0.00020634
2021-01-11,ES,0.00019549
2021-01-11,CDNS,0.00019354
2021-01-11,TM,0.0001902
2021-01-11,T66093,0.00018598
2021-01-11,D,0.00018519
2021-01-11,CL,0.0001775
2021-01-11,KDP,0.00017661
2021-01-11,TSLA,0.00016625
2021-01-11,APD,0.00016251
2021-01-11,RELX,0.00015664
2021-01-11,KMB,0.0001498
2021-01-11,PUK,0.00014895
2021-01-11,WM,0.00014552
2021-01-11,HMC,0.00014477
2021-01-11,PLD85592,0.00012308
2021-01-11,ALC,0.00011607
2021-01-11,SPLK,0.00011299
2021-01-11,DXCM,0.00011295
2021-01-11,BSX,0.00010875
2021-01-11,SBAC,0.00010113
2021-01-11,VZ,8.636e-05
2021-01-11,SMFG,8.251e-05
2021-01-11,SRE,7.561e-05
2021-01-11,PEP,6.619e-05
2021-01-11,CCI,6.394e-05
2021-01-11,EQNR,6.22e-05
2021-01-11,SNP,5.981e-05
2021-01-11,AMD,5.657e-05
2021-01-11,WEC,5.418e-05
2021-01-11,ELV,4.603e-05
2021-01-11,ERIC,3.726e-05
2021-01-11,BF29946,2.859e-05
2021-01-11,HSY,2.091e-05
2021-01-11,DUK,1.679e-05
2021-01-11,BIDU,1.084e-05
2021-01-11,MAR,4.73e-06
2021-01-11,MDLZ,4.71e-06
2021-01-11,DIS,4.62e-06
2021-01-11,VALE,4.16e-06
2021-01-11,NVDA,2.88e-06
2021-01-11,CSX,1.89e-06
2021-01-11,SHW,1.49e-06
2021-01-11,TMO,-1.18e-06
2021-01-11,MRK,-7.03e-06
2021-01-11,RIO,-7.66e-06
2021-01-11,ICE,-1.163e-05
2021-01-11,LULU,-1.457e-05
2021-01-11,QCOM,-3.34e-05
2021-01-11,SHEL,-4.09e-05
2021-01-11,FI,-4.297e-05
2021-01-11,WFC,-4.458e-05
2021-01-11,CEO,-4.519e-05
2021-01-11,DELL18267,-4.737e-05
2021-01-11,CNC,-4.796e-05
2021-01-11,CHTR,-6.153e-05
2021-01-11,BP,-6.786e-05
2021-01-11,MU,-6.822e-05
2021-01-11,EPD,-7.016e-05
2021-01-11,INFY,-7.345e-05
2021-01-11,HUM,-9.472e-05
2021-01-11,CRM,-9.685e-05
2021-01-11,ABB,-9.836e-05
2021-01-11,CVX,-9.949e-05
2021-01-11,SE17023,-0.00010818
2021-01-11,GM12369,-0.00010849
2021-01-11,NSC,-0.00011639
2021-01-11,RTX,-0.00011654
2021-01-11,HCA12622,-0.00011748
2021-01-11,PM,-0.00011989
2021-01-11,SNPS,-0.00012853
2021-01-11,LHX,-0.0001297
2021-01-11,A,-0.00012976
2021-01-11,UBS,-0.0001384
2021-01-11,NOW,-0.00013997
2021-01-11,DEO,-0.00014411
2021-01-11,MO,-0.0001511
2021-01-11,ITW,-0.00015216
2021-01-11,UBER,-0.00016434
2021-01-11,CME,-0.0001825
2021-01-11,APH,-0.00018322
2021-01-11,DOW18428,-0.00018342
2021-01-11,PFE,-0.00019327
2021-01-11,MNST,-0.0001944
2021-01-11,JD,-0.00019602
2021-01-11,AMX,-0.00020383
2021-01-11,LIN,-0.00021386
2021-01-11,SAP,-0.00021429
2021-01-11,INTU,-0.00021455
2021-01-11,SHOP,-0.00022255
2021-01-11,CMG,-0.00022855
2021-01-11,SO,-0.00027563
2021-01-11,SPOT17782,-0.00027566
2021-01-11,PTR,-0.00028358
2021-01-11,LRCX,-0.0002844
2021-01-11,VRTX,-0.00028454
2021-01-11,USB,-0.00028856
2021-01-11,COF,-0.00029211
2021-01-11,GD,-0.00029544
2021-01-11,PGR,-0.00029921
2021-01-11,MELI,-0.00031275
2021-01-11,IBM,-0.00032532
2021-01-11,AMGN,-0.00032678
2021-01-11,WDAY,-0.00033869
2021-01-11,EBAY,-0.00034049
2021-01-11,HDB,-0.00034306
2021-01-11,LLY,-0.00034515
2021-01-11,PNC,-0.00035119
2021-01-11,ABBV,-0.00035324
2021-01-11,ILMN,-0.0003536
2021-01-11,TWLO,-0.00036362
2021-01-11,AXP,-0.00036425
2021-01-11,ORAN,-0.00036442
2021-01-11,DD16851,-0.00038408
2021-01-11,VOD,-0.00038919
2021-01-11,SCCO,-0.00039757
2021-01-11,NOC,-0.00040002
